time_ns,time_ns_std,selectivity,density,skewness_factor,max_len_pow,max_len,set_count,element_count,element_bytes,element_bytes_pow,time_s,throughput_eps,time_ns/element,time_s/element,throughput_vs_branchless_merge,throughput_vs_broadcast_sse,throughput_vs_broadcast_avx2,throughput_vs_broadcast_avx512
1696.8333333333333,14.633485192833897,0.01,0.001,0.0,10,1024,2,2048,8192,13.0,1.6968333333333332e-06,1206954130.2426088,0.8285319010416666,8.285319010416666e-10,3.2919359591395736,1.0,0.5551321088301738,0.44777526765543657
6774.566666666667,42.65417785972306,0.01,0.001,0.0,12,4096,2,8192,32768,15.0,6.774566666666667e-06,1209228634.5498114,0.8269734700520833,8.269734700520834e-10,3.294390293106078,1.0,0.6181748402111821,0.459793246308497
27485.1,123.76815691714354,0.01,0.001,0.0,14,16384,2,32768,131072,17.0,2.74851e-05,1192209597.1999376,0.8387786865234375,8.387786865234375e-10,3.263009169816859,1.0,0.5869422584115273,0.5094711922702362
108777.46666666666,270.4640128043327,0.01,0.001,0.0,16,65536,2,131072,524288,19.0,0.00010877746666666666,1204955438.0747974,0.8299062093098958,8.299062093098958e-10,3.2824442194523136,1.0,0.5944509340782589,0.5124327219730558
435772.5,843.6054271202069,0.01,0.001,0.0,18,262144,2,524288,2097152,21.0,0.0004357725,1203123189.2788093,0.8311700820922852,8.311700820922852e-10,3.2628180224008316,1.0,0.592128614510247,0.5157558129528594
1743202.2666666666,3330.335708136477,0.01,0.001,0.0,20,1048576,2,2097152,8388608,23.0,0.0017432022666666665,1203045705.0805426,0.8312236150105794,8.312236150105794e-10,3.2649404157880473,1.0,0.5908422981245932,0.5145633511108331
