time_ns,time_ns_std,selectivity,density,skewness_factor,max_len_pow,max_len,set_count,element_count,element_bytes,element_bytes_pow,time_s,throughput_eps,time_ns/element,time_s/element,throughput_vs_branchless_merge,throughput_vs_broadcast_sse,throughput_vs_broadcast_avx2,throughput_vs_broadcast_avx512
1739667.6333333333,2343.0623335474643,0.0,0.001,0.0,20,1048576,2,2097152,8388608,23.0,0.0017396676333333333,1205490037.1869884,0.8295381704966227,8.295381704966227e-10,3.2593152419976623,1.0,0.5874442223436971,0.5215150963031655
1701363.0,9968.711972968224,0.2,0.001,0.0,20,1048576,2,2097152,8388608,23.0,0.001701363,1232630543.863949,0.8112730979919434,8.112730979919434e-10,3.778777015839654,1.0,0.5932587578312212,0.5269032338581869
1657823.6,15500.108929939815,0.4,0.001,0.0,20,1048576,2,2097152,8388608,23.0,0.0016578236,1265003104.0696971,0.7905118942260743,7.905118942260743e-10,4.3591325800083105,1.0,0.5990059497283063,0.5333949683589175
1608721.2,2419.152460401507,0.6,0.001,0.0,20,1048576,2,2097152,8388608,23.0,0.0016087211999999999,1303614324.2222457,0.7670980453491211,7.67098045349121e-10,4.58247436949713,1.0,0.606343058905007,0.5419343016055237
1563965.5333333334,2076.7532790926857,0.8,0.001,0.0,20,1048576,2,2097152,8388608,23.0,0.0015639655333333335,1340919576.1048954,0.7457568804423015,7.457568804423015e-10,3.0295203649628593,1.0,0.6079915102988416,0.5487795916048107
1528379.3666666667,6066.657143673845,1.0,0.001,0.0,20,1048576,2,2097152,8388608,23.0,0.0015283793666666667,1372141004.8696244,0.7287880738576253,7.287880738576253e-10,0.637841682456631,1.0,0.48584281463627016,0.40080029432483183
